,r,g,b,i,ndvi,height,label,date,rd_x,rd_y,season
687,0.14231738035264485,0.16729323308270674,0.18251928020565555,0.2736404572220298,0.8961038961038962,0.21568627450980393,Struweel,20210907 112017,88517.91,471367.65,Fall
688,0.1952141057934509,0.2387218045112782,0.2536418166238218,0.19085555940422586,0.7532467532467533,0.15294117647058825,Hoog gras,20210907 112017,88468.971,471411.524,Fall
689,0.4622166246851385,0.5310150375939849,0.5389888603256212,0.28229996536196744,0.7402597402597403,0.00392156862745098,Zand,20210907 112017,88647.86,471009.67,Fall
690,0.45591939546599497,0.5328947368421053,0.5492716366752356,0.28299272601316244,0.7467532467532468,0.00392156862745098,Zand,20210907 112017,88174.09,470433.76,Fall
691,0.1939546599496222,0.23966165413533833,0.24421593830334193,0.2338067197783166,0.8181818181818182,0.15294117647058825,Hoog gras,20210907 112017,88192.33,470944.474,Fall
692,0.14105793450881615,0.18609022556390978,0.19108826049700087,0.21821960512642882,0.8311688311688312,0.00392156862745098,Laag gras,20210907 112017,88501.64,471307.06,Fall
693,0.4546599496221662,0.5234962406015038,0.5441302485004285,0.2857637686179425,0.7467532467532468,0.00392156862745098,Zand,20210907 112017,88921.76,471845.07,Fall
694,0.12594458438287154,0.14285714285714288,0.1499571550985433,0.20193972982334604,0.8181818181818182,0.28627450980392155,Struweel,20210907 112017,88764.44,471815.78,Fall
695,0.1309823677581864,0.15601503759398497,0.16880891173950302,0.2289573952199515,0.8506493506493507,0.6666666666666666,Bos,20210907 112017,89104.83,472040.04,Fall
696,0.1397984886649874,0.1701127819548872,0.1756640959725793,0.2050571527537236,0.8116883116883118,0.48627450980392156,Struweel,20210907 112017,89457.29,471650.11,Fall
697,0.09571788413098237,0.11278195488721804,0.12339331619537275,0.1489435400069276,0.7467532467532468,0.6901960784313725,Struweel,20210907 112017,88992.78,471040.71,Fall
698,0.4471032745591939,0.5244360902255639,0.5501285347043702,0.285417388292345,0.7532467532467533,0.00392156862745098,Zand,20210907 112017,88726.08,470913.93,Fall
699,0.13476070528967254,0.16353383458646617,0.18251928020565555,0.17907862833391064,0.7727272727272728,0.00392156862745098,Laag gras,20210907 112017,88641.92,470532.17,Fall
700,0.35341830822711473,0.25181159420289856,0.27837051406401553,0.17517075130574528,0.7452229299363058,0.00392156862745098,Zand,20211226 103526,88701.76,471428.85,Winter
701,0.39165701042873696,0.30978260869565216,0.3530552861299709,0.2531137002812374,0.8280254777070064,0.00392156862745098,Zand,20211226 103526,88721.52,470912.3,Winter
702,0.3290845886442642,0.22554347826086957,0.22017458777885549,0.13499397348332665,0.6878980891719746,0.6784313725490196,Struweel,20211226 103526,88864.75,470850.32,Winter
703,0.41483198146002315,0.328804347826087,0.3860329776915616,0.2808356769787063,0.8407643312101911,0.00392156862745098,Zand,20211226 103526,88518.12,470826.0,Winter
704,0.28968713789107764,0.18568840579710144,0.17070805043646944,0.07593411008437123,0.5477707006369427,0.03137254901960784,Pad,20211226 103526,89275.201,471856.199,Winter
705,0.2885283893395133,0.18840579710144928,0.17749757516973813,0.0827641623141824,0.5732484076433121,0.0,Water,20211226 103526,88364.58,470599.96,Winter
706,0.3707995365005794,0.266304347826087,0.2764306498545102,0.18240257131378063,0.7452229299363058,0.00392156862745098,Zand,20211226 103526,87707.516,469920.189,Winter
707,0.27925840092699883,0.17844202898550726,0.1658583899127061,0.07352350341502611,0.5477707006369427,0.3411764705882353,Struweel,20211226 103526,89081.779,471956.212,Winter
708,0.26998841251448435,0.17119565217391305,0.15518913676042678,0.06227400562474889,0.5031847133757962,0.00392156862745098,Laag gras,20211226 103526,89260.326,471769.772,Winter
709,0.28968713789107764,0.18840579710144928,0.17943743937924345,0.0887906789875452,0.5923566878980892,0.796078431372549,Bos,20211226 103526,89615.725,472113.13,Winter
710,0.2885283893395133,0.18840579710144928,0.17943743937924345,0.0855765367617517,0.5859872611464968,0.4156862745098039,Struweel,20211226 103526,88684.439,471686.159,Winter
711,0.3418308227114716,0.24003623188405798,0.2405431619786615,0.1655283246283648,0.7388535031847134,0.03137254901960784,Hoog gras,20211226 103526,88708.069,471654.917,Winter
712,0.2885283893395133,0.18568840579710144,0.1755577109602328,0.08155885897950985,0.5668789808917197,0.16470588235294117,Hoog gras,20211226 103526,88616.1083,471659.1439,Winter
713,0.2734646581691773,0.17391304347826086,0.16100872938894278,0.06588991562876657,0.5222929936305732,0.08235294117647059,Laag gras,20211226 103526,88617.362,471648.302,Winter
714,0.26882966396292,0.17028985507246377,0.15227934044616878,0.06147047006830052,0.5031847133757962,0.0,Water,20211226 103526,88342.79,470571.44,Winter
715,0.3348783314020857,0.23097826086956522,0.22793404461687683,0.1534752912816392,0.7197452229299364,0.34509803921568627,Laag gras,20211226 103526,88817.611,470869.189,Winter
716,0.29548088064889916,0.19293478260869565,0.1813773035887488,0.09079951787866612,0.5923566878980892,0.7098039215686275,Struweel,20211226 103526,88875.561,470853.92,Winter
717,0.30243337195828507,0.19927536231884058,0.1871968962172648,0.088388911209321,0.5796178343949044,0.00392156862745098,Pad,20211226 103526,88766.629,471740.526,Winter
718,0.35921205098493625,0.2617753623188406,0.2822502424830262,0.18842908798714342,0.7643312101910829,0.00392156862745098,Zand,20211226 103526,88741.7,470682.28,Winter
719,0.32329084588644263,0.2210144927536232,0.21726479146459748,0.1325833668139815,0.6878980891719746,0.4,Struweel,20211226 103526,88324.65,470609.61,Winter
720,0.2850521436848204,0.18568840579710144,0.1726479146459748,0.08356769787063077,0.5796178343949044,0.00392156862745098,Laag gras,20211226 103526,87953.4,469948.07,Winter
721,0.26767091541135574,0.1693840579710145,0.15518913676042678,0.06307754118119727,0.5095541401273885,0.011764705882352941,Laag gras,20211226 103526,87827.018,469945.491,Winter
722,0.2769409038238702,0.17572463768115942,0.16391852570320078,0.07151466452390517,0.5414012738853503,0.21568627450980393,Struweel,20211226 103526,88517.91,471367.65,Winter
723,0.3082271147161066,0.20833333333333334,0.19786614936954414,0.10285255122539172,0.624203821656051,0.15294117647058825,Hoog gras,20211226 103526,88468.971,471411.524,Winter
724,0.4298957126303592,0.322463768115942,0.37245392822502427,0.2744073925271193,0.821656050955414,0.00392156862745098,Zand,20211226 103526,88647.86,471009.67,Winter
725,0.35573580533024335,0.26358695652173914,0.2938894277400582,0.18240257131378063,0.7579617834394905,0.00392156862745098,Zand,20211226 103526,88174.09,470433.76,Winter
726,0.29779837775202783,0.1983695652173913,0.18816682832201745,0.08999598232221775,0.5923566878980892,0.15294117647058825,Hoog gras,20211226 103526,88192.33,470944.474,Winter
727,0.2966396292004635,0.1947463768115942,0.18525703200775945,0.08919244676576939,0.5859872611464968,0.00392156862745098,Laag gras,20211226 103526,88501.64,471307.06,Winter
728,0.35689455388180763,0.2554347826086957,0.2822502424830262,0.1775813579750904,0.7452229299363058,0.00392156862745098,Zand,20211226 103526,88921.76,471845.07,Winter
729,0.26998841251448435,0.17300724637681159,0.15809893307468478,0.06669345118521494,0.5286624203821656,0.28627450980392155,Struweel,20211226 103526,88764.44,471815.78,Winter
730,0.3093858632676709,0.20833333333333334,0.2017458777885548,0.11329851345922057,0.6496815286624205,0.6666666666666666,Bos,20211226 103526,89104.83,472040.04,Winter
731,0.30359212050984935,0.20380434782608695,0.1930164888457808,0.10767376456408195,0.6433121019108281,0.48627450980392156,Struweel,20211226 103526,89457.29,471650.11,Winter
732,0.28157589803012745,0.18297101449275363,0.17361784675072744,0.08356769787063077,0.5859872611464968,0.6901960784313725,Struweel,20211226 103526,88992.78,471040.71,Winter
733,0.3858632676709154,0.2971014492753623,0.3385063045586809,0.24186420249096022,0.8152866242038217,0.00392156862745098,Zand,20211226 103526,88726.08,470913.93,Winter
734,0.2734646581691773,0.17572463768115942,0.1600387972841901,0.06870229007633588,0.535031847133758,0.00392156862745098,Laag gras,20211226 103526,88641.92,470532.17,Winter
735,0.40378006872852235,0.4800637958532695,0.5950920245398774,0.4070058381984987,0.7058823529411764,0.00392156862745098,Zand,20220302 112108,88701.76,471428.85,Spring
736,0.4553264604810996,0.5582137161084529,0.719836400817996,0.4870725604670558,0.7647058823529411,0.00392156862745098,Zand,20220302 112108,88721.52,470912.3,Spring
737,0.2594501718213058,0.27113237639553434,0.2985685071574643,0.3336113427856547,0.7058823529411764,0.6784313725490196,Struweel,20220302 112108,88864.75,470850.32,Spring
738,0.41237113402061853,0.5151515151515151,0.6666666666666667,0.4545454545454545,0.7529411764705882,0.00392156862745098,Zand,20220302 112108,88518.12,470826.0,Spring
739,0.3402061855670103,0.35725677830940994,0.3721881390593047,0.38698915763135944,0.7176470588235293,0.03137254901960784,Pad,20220302 112108,89275.201,471856.199,Spring
740,0.17697594501718206,0.1722488038277512,0.179959100204499,0.195162635529608,0.5176470588235293,0.0,Water,20220302 112108,88364.58,470599.96,Spring
741,0.3659793814432989,0.45135566188197773,0.5685071574642128,0.40533778148457045,0.7294117647058822,0.00392156862745098,Zand,20220302 112108,87707.516,469920.189,Spring
742,0.24054982817869408,0.24082934609250395,0.23926380368098166,0.2735613010842368,0.6235294117647059,0.3411764705882353,Struweel,20220302 112108,89081.779,471956.212,Spring
743,0.25257731958762886,0.25518341307814996,0.27198364008179965,0.3135946622185154,0.6823529411764706,0.00392156862745098,Laag gras,20220302 112108,89260.326,471769.772,Spring
744,0.24226804123711343,0.22807017543859653,0.23721881390593047,0.2718932443703086,0.6117647058823528,0.796078431372549,Bos,20220302 112108,89615.725,472113.13,Spring
745,0.2061855670103092,0.20255183413078148,0.20858895705521474,0.22852376980817346,0.5647058823529412,0.4156862745098039,Struweel,20220302 112108,88684.439,471686.159,Spring
746,0.2989690721649484,0.30622009569377995,0.3415132924335379,0.3544620517097581,0.7058823529411764,0.03137254901960784,Hoog gras,20220302 112108,88708.069,471654.917,Spring
747,0.2766323024054983,0.27113237639553434,0.29447852760736204,0.28773978315262716,0.6235294117647059,0.16470588235294117,Hoog gras,20220302 112108,88616.1083,471659.1439,Spring
748,0.2542955326460481,0.2503987240829346,0.27198364008179965,0.274395329441201,0.6117647058823528,0.08235294117647059,Laag gras,20220302 112108,88617.362,471648.302,Spring
749,0.19759450171821302,0.18500797448165873,0.19836400817995914,0.22101751459549623,0.552941176470588,0.0,Water,20220302 112108,88342.79,470571.44,Spring
750,0.29725085910652915,0.32695374800637955,0.38854805725971375,0.3628023352793995,0.7176470588235293,0.34509803921568627,Laag gras,20220302 112108,88817.611,470869.189,Spring
751,0.23367697594501713,0.2440191387559809,0.27198364008179965,0.3094245204336947,0.6823529411764706,0.7098039215686275,Struweel,20220302 112108,88875.561,470853.92,Spring
752,0.31958762886597936,0.3397129186602871,0.38854805725971375,0.30608840700583817,0.6235294117647059,0.00392156862745098,Pad,20220302 112108,88766.629,471740.526,Spring
753,0.3470790378006873,0.4242424242424243,0.5419222903885481,0.3878231859883236,0.7176470588235293,0.00392156862745098,Zand,20220302 112108,88741.7,470682.28,Spring
754,0.17182130584192434,0.17862838915470491,0.19836400817995914,0.23936613844870724,0.6117647058823528,0.4,Struweel,20220302 112108,88324.65,470609.61,Spring
755,0.19415807560137455,0.19776714513556615,0.19836400817995914,0.29691409507923266,0.6941176470588235,0.00392156862745098,Laag gras,20220302 112108,87953.4,469948.07,Spring
756,0.23883161512027484,0.24242424242424243,0.2740286298568507,0.311092577147623,0.6823529411764706,0.011764705882352941,Laag gras,20220302 112108,87827.018,469945.491,Spring
757,0.19587628865979378,0.18979266347687407,0.19836400817995914,0.23853211009174308,0.588235294117647,0.21568627450980393,Struweel,20220302 112108,88517.91,471367.65,Spring
758,0.28865979381443296,0.3317384370015949,0.38854805725971375,0.3202668890742285,0.6588235294117646,0.15294117647058825,Hoog gras,20220302 112108,88468.971,471411.524,Spring
759,0.46735395189003426,0.583732057416268,0.7627811860940696,0.5037531276063386,0.776470588235294,0.00392156862745098,Zand,20220302 112108,88647.86,471009.67,Spring
760,0.3969072164948453,0.48644338118022334,0.621676891615542,0.4203502919099249,0.7294117647058822,0.00392156862745098,Zand,20220302 112108,88174.09,470433.76,Spring
761,0.24914089347079038,0.2791068580542265,0.3292433537832311,0.29608006672226855,0.6470588235294117,0.15294117647058825,Hoog gras,20220302 112108,88192.33,470944.474,Spring
762,0.21993127147766323,0.2312599681020734,0.2658486707566462,0.2718932443703086,0.6352941176470588,0.00392156862745098,Laag gras,20220302 112108,88501.64,471307.06,Spring
763,0.4106529209621993,0.48484848484848486,0.5930470347648262,0.4128440366972477,0.7058823529411764,0.00392156862745098,Zand,20220302 112108,88921.76,471845.07,Spring
764,0.2061855670103092,0.1945773524720893,0.19836400817995914,0.20517097581317761,0.5176470588235293,0.28627450980392155,Struweel,20220302 112108,88764.44,471815.78,Spring
765,0.2233676975945017,0.2169059011164275,0.2331288343558282,0.2885738115095913,0.6588235294117646,0.6666666666666666,Bos,20220302 112108,89104.83,472040.04,Spring
766,0.2594501718213058,0.2679425837320575,0.28220858895705525,0.3219349457881568,0.6823529411764706,0.48627450980392156,Struweel,20220302 112108,89457.29,471650.11,Spring
767,0.18900343642611683,0.18979266347687407,0.2024539877300614,0.2944120100083403,0.6941176470588235,0.6901960784313725,Struweel,20220302 112108,88992.78,471040.71,Spring
768,0.4140893470790378,0.507177033492823,0.6584867075664622,0.4445371142618849,0.7411764705882353,0.00392156862745098,Zand,20220302 112108,88726.08,470913.93,Spring
769,0.16666666666666663,0.1802232854864434,0.1922290388548058,0.3127606338615513,0.7411764705882353,0.00392156862745098,Laag gras,20220302 112108,88641.92,470532.17,Spring
770,0.5774027879677184,0.6069230769230769,0.6600896860986547,0.503433703116746,0.7622377622377622,0.00392156862745098,Zand,20220501 111418,88701.76,471428.85,Spring
771,0.6111518708730742,0.6784615384615384,0.7650224215246637,0.5921817221341786,0.7972027972027972,0.00392156862745098,Zand,20220501 111418,88721.52,470912.3,Spring
772,0.37417461482024944,0.33230769230769236,0.26367713004484306,0.5530903328050714,0.9370629370629371,0.6784313725490196,Struweel,20220501 111418,88864.75,470850.32,Spring
773,0.611885546588408,0.6638461538461539,0.7417040358744394,0.5758055995773904,0.7902097902097902,0.00392156862745098,Zand,20220501 111418,88518.12,470826.0,Spring
774,0.5260454878943508,0.49230769230769234,0.47713004484304933,0.49867934495509775,0.7902097902097902,0.03137254901960784,Pad,20220501 111418,89275.201,471856.199,Spring
775,0.3873807776962583,0.33769230769230774,0.32107623318385653,0.3438985736925515,0.7692307692307693,0.0,Water,20220501 111418,88364.58,470599.96,Spring
776,0.5700660308143801,0.6023076923076923,0.6511210762331839,0.5303750660327523,0.7832167832167832,0.00392156862745098,Zand,20220501 111418,87707.516,469920.189,Spring
777,0.3756419662509171,0.3392307692307693,0.27264573991031393,0.4933967247754887,0.9020979020979021,0.3411764705882353,Struweel,20220501 111418,89081.779,471956.212,Spring
778,0.38958180484225974,0.3476923076923077,0.3147982062780269,0.40147913365029053,0.8181818181818182,0.00392156862745098,Laag gras,20220501 111418,89260.326,471769.772,Spring
779,0.41085840058694056,0.37230769230769234,0.3103139013452915,0.5071315372424723,0.8811188811188811,0.796078431372549,Bos,20220501 111418,89615.725,472113.13,Spring
780,0.39104915627292736,0.34692307692307695,0.28968609865470857,0.4722662440570523,0.8741258741258742,0.4156862745098039,Struweel,20220501 111418,88684.439,471686.159,Spring
781,0.42259721203228173,0.38846153846153847,0.357847533632287,0.45641838351822506,0.8321678321678322,0.03137254901960784,Hoog gras,20220501 111418,88708.069,471654.917,Spring
782,0.42259721203228173,0.37615384615384617,0.3408071748878924,0.39566825145272055,0.7902097902097902,0.16470588235294117,Hoog gras,20220501 111418,88616.1083,471659.1439,Spring
783,0.4027879677182685,0.3576923076923077,0.3273542600896861,0.3555203380876915,0.7692307692307693,0.08235294117647059,Laag gras,20220501 111418,88617.362,471648.302,Spring
784,0.39691856199559794,0.34384615384615386,0.3273542600896861,0.3798203909138933,0.7972027972027972,0.0,Water,20220501 111418,88342.79,470571.44,Spring
785,0.37344093910491566,0.3453846153846154,0.2878923766816144,0.5731642894875859,0.951048951048951,0.34509803921568627,Laag gras,20220501 111418,88817.611,470869.189,Spring
786,0.36830520909757886,0.3253846153846154,0.2618834080717489,0.5388272583201269,0.9300699300699301,0.7098039215686275,Struweel,20220501 111418,88875.561,470853.92,Spring
787,0.4644167278063096,0.44538461538461543,0.4376681614349776,0.3692551505546751,0.7272727272727273,0.00392156862745098,Pad,20220501 111418,88766.629,471740.526,Spring
788,0.5634629493763758,0.5961538461538461,0.6475336322869956,0.5029054410987851,0.7692307692307693,0.00392156862745098,Zand,20220501 111418,88741.7,470682.28,Spring
789,0.3499633162142333,0.31230769230769234,0.2493273542600897,0.4643423137876387,0.9020979020979021,0.4,Struweel,20220501 111418,88324.65,470609.61,Spring
790,0.3873807776962583,0.3530769230769231,0.2878923766816144,0.5652403592181723,0.9300699300699301,0.00392156862745098,Laag gras,20220501 111418,87953.4,469948.07,Spring
791,0.4020542920029347,0.36615384615384616,0.30134529147982064,0.5789751716851559,0.9300699300699301,0.011764705882352941,Laag gras,20220501 111418,87827.018,469945.491,Spring
792,0.36683785766691124,0.31538461538461543,0.2681614349775785,0.34653988378235606,0.7902097902097902,0.21568627450980393,Struweel,20220501 111418,88517.91,471367.65,Spring
793,0.4497432134996332,0.4353846153846154,0.42780269058295967,0.4284204965662969,0.7902097902097902,0.15294117647058825,Hoog gras,20220501 111418,88468.971,471411.524,Spring
794,0.6111518708730742,0.6676923076923077,0.7434977578475337,0.5710512414157423,0.7832167832167832,0.00392156862745098,Zand,20220501 111418,88647.86,471009.67,Spring
795,0.5891415994130595,0.6384615384615385,0.7085201793721974,0.5351294241944005,0.7762237762237763,0.00392156862745098,Zand,20220501 111418,88174.09,470433.76,Spring
796,0.4402054292002935,0.4115384615384616,0.3955156950672646,0.4331748547279451,0.8041958041958042,0.15294117647058825,Hoog gras,20220501 111418,88192.33,470944.474,Spring
797,0.40058694057226707,0.3646153846153846,0.33721973094170404,0.3972530375066033,0.8041958041958042,0.00392156862745098,Laag gras,20220501 111418,88501.64,471307.06,Spring
798,0.5840058694057227,0.6292307692307693,0.695067264573991,0.543581616481775,0.7832167832167832,0.00392156862745098,Zand,20220501 111418,88921.76,471845.07,Spring
799,0.371973587674248,0.316923076923077,0.26905829596412556,0.3127311146328579,0.7482517482517482,0.28627450980392155,Struweel,20220501 111418,88764.44,471815.78,Spring
800,0.4027879677182685,0.3830769230769231,0.30762331838565027,0.5594294770206023,0.916083916083916,0.6666666666666666,Bos,20220501 111418,89104.83,472040.04,Spring
801,0.3815113719735877,0.3392307692307693,0.2923766816143498,0.41415742208135237,0.8391608391608392,0.48627450980392156,Struweel,20220501 111418,89457.29,471650.11,Spring
802,0.35803374908290536,0.3207692307692308,0.25112107623318386,0.4532488114104596,0.8881118881118881,0.6901960784313725,Struweel,20220501 111418,88992.78,471040.71,Spring
803,0.5986793837123991,0.6584615384615384,0.7390134529147983,0.5699947173798204,0.7902097902097902,0.00392156862745098,Zand,20220501 111418,88726.08,470913.93,Spring
804,0.37050623624358037,0.3261538461538462,0.2932735426008969,0.3967247754886424,0.8321678321678322,0.00392156862745098,Laag gras,20220501 111418,88641.92,470532.17,Spring
805,0.5235361653272101,0.5460405156537753,0.5399568034557236,0.3196605374823197,0.4534883720930233,0.00392156862745098,Zand,20220514 114854,88701.76,471428.85,Spring
806,0.6716417910447762,0.8093922651933702,0.8833693304535638,0.5082508250825082,0.5813953488372093,0.00392156862745098,Zand,20220514 114854,88721.52,470912.3,Spring
807,0.33409873708381177,0.34346224677716386,0.3185745140388769,0.3771805752003772,0.6744186046511628,0.6784313725490196,Struweel,20220514 114854,88864.75,470850.32,Spring
808,0.56601607347876,0.6335174953959484,0.6403887688984882,0.36963696369636967,0.4999999999999999,0.00392156862745098,Zand,20220514 114854,88518.12,470826.0,Spring
809,0.46383467278989665,0.46224677716390417,0.46112311015118795,0.4314002828854314,0.6395348837209301,0.03137254901960784,Pad,20220514 114854,89275.201,471856.199,Spring
810,0.44890929965556836,0.44290976058931864,0.41792656587473004,0.28948609146628945,0.4651162790697675,0.0,Water,20220514 114854,88364.58,470599.96,Spring
811,0.6016073478760047,0.5865561694290976,0.5518358531317495,0.3319189061763319,0.41860465116279066,0.00392156862745098,Zand,20220514 114854,87707.516,469920.189,Spring
812,0.2146957520091849,0.24861878453038674,0.22246220302375808,0.45355964167845353,0.8604651162790696,0.3411764705882353,Struweel,20220514 114854,89081.779,471956.212,Spring
813,0.33639494833524686,0.36003683241252304,0.3639308855291577,0.3484205563413484,0.6395348837209301,0.00392156862745098,Laag gras,20220514 114854,89260.326,471769.772,Spring
814,0.2996555683122848,0.3001841620626151,0.275377969762419,0.3394625176803394,0.6627906976744186,0.796078431372549,Bos,20220514 114854,89615.725,472113.13,Spring
815,0.7129735935706086,0.6749539594843462,0.591792656587473,0.34747760490334745,0.37209302325581384,0.4156862745098039,Struweel,20220514 114854,88684.439,471686.159,Spring
816,0.6107921928817451,0.5755064456721916,0.5086393088552916,0.32531824611032534,0.40697674418604646,0.03137254901960784,Hoog gras,20220514 114854,88708.069,471654.917,Spring
817,0.6532721010332951,0.6095764272559853,0.5259179265658748,0.305044790193305,0.34883720930232565,0.16470588235294117,Hoog gras,20220514 114854,88616.1083,471659.1439,Spring
818,0.634902411021814,0.6022099447513812,0.5388768898488122,0.3239038189533239,0.39534883720930225,0.08235294117647059,Laag gras,20220514 114854,88617.362,471648.302,Spring
819,0.5843857634902411,0.56353591160221,0.5140388768898488,0.3385195662423385,0.4418604651162791,0.0,Water,20220514 114854,88342.79,470571.44,Spring
820,0.47416762342135477,0.48250460405156537,0.449244060475162,0.41489863272041483,0.6162790697674417,0.34509803921568627,Laag gras,20220514 114854,88817.611,470869.189,Spring
821,0.30884041331802525,0.3241252302025782,0.306695464362851,0.38142385667138146,0.7093023255813954,0.7098039215686275,Struweel,20220514 114854,88875.561,470853.92,Spring
822,0.3478760045924225,0.3848987108655617,0.38876889848812096,0.22772277227722773,0.4534883720930233,0.00392156862745098,Pad,20220514 114854,88766.629,471740.526,Spring
823,0.5419058553386912,0.572744014732965,0.5853131749460044,0.355964167845356,0.4999999999999999,0.00392156862745098,Zand,20220514 114854,88741.7,470682.28,Spring
824,0.5602755453501722,0.5303867403314917,0.4730021598272139,0.3290900518623291,0.4418604651162791,0.4,Struweel,20220514 114854,88324.65,470609.61,Spring
825,0.6199770378874857,0.5828729281767956,0.5161987041036717,0.3460631777463461,0.43023255813953487,0.00392156862745098,Laag gras,20220514 114854,87953.4,469948.07,Spring
826,0.407577497129736,0.4134438305709024,0.3758099352051836,0.40028288543140034,0.6511627906976744,0.011764705882352941,Laag gras,20220514 114854,87827.018,469945.491,Spring
827,0.31917336394948337,0.3222836095764272,0.30561555075593955,0.2682696841112683,0.5465116279069767,0.21568627450980393,Struweel,20220514 114854,88517.91,471367.65,Spring
828,0.4029850746268657,0.43001841620626147,0.42548596112311016,0.29702970297029707,0.5116279069767441,0.15294117647058825,Hoog gras,20220514 114854,88468.971,471411.524,Spring
829,0.5568312284730196,0.6224677716390423,0.6576673866090713,0.3771805752003772,0.5116279069767441,0.00392156862745098,Zand,20220514 114854,88647.86,471009.67,Spring
830,0.5843857634902411,0.6224677716390423,0.6198704103671707,0.36916548797736914,0.4767441860465117,0.00392156862745098,Zand,20220514 114854,88174.09,470433.76,Spring
831,0.4649827784156143,0.46500920810313073,0.4406047516198704,0.3003300330033003,0.4767441860465117,0.15294117647058825,Hoog gras,20220514 114854,88192.33,470944.474,Spring
832,0.46383467278989665,0.45488029465930013,0.42764578833693306,0.31400282885431396,0.4883720930232559,0.00392156862745098,Laag gras,20220514 114854,88501.64,471307.06,Spring
833,0.6371986222732492,0.6141804788213628,0.5550755939524838,0.32767562470532763,0.39534883720930225,0.00392156862745098,Zand,20220514 114854,88921.76,471845.07,Spring
834,0.5097588978185993,0.5,0.46760259179265656,0.32531824611032534,0.4767441860465117,0.28627450980392155,Struweel,20220514 114854,88764.44,471815.78,Spring
835,0.2376578645235362,0.2679558011049724,0.24082073434125267,0.5261669024045261,0.8953488372093023,0.6666666666666666,Bos,20220514 114854,89104.83,472040.04,Spring
836,0.5556831228473019,0.5239410681399631,0.4762419006479482,0.33050447901933055,0.4534883720930233,0.48627450980392156,Struweel,20220514 114854,89457.29,471650.11,Spring
837,0.6234213547646383,0.5976058931860037,0.5345572354211664,0.3493635077793493,0.43023255813953487,0.6901960784313725,Struweel,20220514 114854,88992.78,471040.71,Spring
838,0.6762342135476465,0.8176795580110497,0.8822894168466524,0.504950495049505,0.5697674418604651,0.00392156862745098,Zand,20220514 114854,88726.08,470913.93,Spring
839,0.6257175660160735,0.587476979742173,0.5291576673866092,0.3418198962753418,0.41860465116279066,0.00392156862745098,Laag gras,20220514 114854,88641.92,470532.17,Spring
840,0.759467758444217,0.7300319488817891,0.6243611584327087,0.3211582757486015,0.70625,0.00392156862745098,Zand,20220515 113347,88701.76,471428.85,Spring
841,0.7778915046059366,0.7731629392971245,0.6746166950596252,0.3550510036196117,0.7312500000000001,0.00392156862745098,Zand,20220515 113347,88721.52,470912.3,Spring
842,0.39815762538382804,0.3011182108626198,0.18228279386712096,0.3596577821651859,0.9187500000000001,0.6784313725490196,Struweel,20220515 113347,88864.75,470850.32,Spring
843,0.7676560900716479,0.7611821086261981,0.6703577512776832,0.35110233629483384,0.7312500000000001,0.00392156862745098,Zand,20220515 113347,88518.12,470826.0,Spring
844,0.6458546571136131,0.5471246006389776,0.43781942078364566,0.33794011187890755,0.76875,0.03137254901960784,Pad,20220515 113347,89275.201,471856.199,Spring
845,0.45240532241555786,0.36022364217252395,0.26916524701873934,0.23692003948667326,0.76875,0.0,Water,20220515 113347,88364.58,470599.96,Spring
846,0.7001023541453429,0.6789137380191693,0.6022146507666098,0.34155972359328723,0.75,0.00392156862745098,Zand,20220515 113347,87707.516,469920.189,Spring
847,0.4165813715455476,0.33785942492012777,0.2061328790459966,0.3313589996709444,0.8875000000000001,0.3411764705882353,Struweel,20220515 113347,89081.779,471956.212,Spring
848,0.45035823950870013,0.36261980830670926,0.25894378194207834,0.27607765712405397,0.8187500000000001,0.00392156862745098,Laag gras,20220515 113347,89260.326,471769.772,Spring
849,0.413510747185261,0.3690095846645367,0.20954003407155025,0.47713063507732806,0.9750000000000001,0.796078431372549,Bos,20220515 113347,89615.725,472113.13,Spring
850,0.406345957011259,0.329073482428115,0.20442930153321975,0.3981572885817703,0.9375,0.4156862745098039,Struweel,20220515 113347,88684.439,471686.159,Spring
851,0.45035823950870013,0.36182108626198084,0.2572402044293015,0.28989799276077655,0.83125,0.03137254901960784,Hoog gras,20220515 113347,88708.069,471654.917,Spring
852,0.45035823950870013,0.35543130990415334,0.2580919931856899,0.2872655478775913,0.8250000000000001,0.16470588235294117,Hoog gras,20220515 113347,88616.1083,471659.1439,Spring
853,0.4483111566018424,0.3490415335463259,0.2529812606473595,0.24415926291543272,0.78125,0.08235294117647059,Laag gras,20220515 113347,88617.362,471648.302,Spring
854,0.451381780962129,0.3506389776357827,0.26490630323679726,0.2530437643961829,0.7937500000000001,0.0,Water,20220515 113347,88342.79,470571.44,Spring
855,0.43705220061412486,0.3514376996805112,0.23168654173764908,0.38960184271141823,0.9125000000000001,0.34509803921568627,Laag gras,20220515 113347,88817.611,470869.189,Spring
856,0.4124872057318322,0.3178913738019169,0.20954003407155025,0.39782823297137215,0.9375,0.7098039215686275,Struweel,20220515 113347,88875.561,470853.92,Spring
857,0.563971340839304,0.4744408945686901,0.36541737649063033,0.1964461994076999,0.65,0.00392156862745098,Pad,20220515 113347,88766.629,471740.526,Spring
858,0.7236438075742068,0.700479233226837,0.606473594548552,0.32247449819019414,0.7250000000000001,0.00392156862745098,Zand,20220515 113347,88741.7,470682.28,Spring
